Title,Price,Beds,Baths,Garage,Size_sqm,Location,Details_URL
House,9990000.0,,,,882.0,29 Columba Circle,
2 Bedroom Apartment,3000000.0,2.0,2.0,1.0,,I2 Goose Valley Golf Estate,
2 Bedroom House,450000.0,2.0,1.0,2.0,107.0,,
3 Bedroom House,2880000.0,3.0,2.0,2.0,344.0,,
5 Bedroom House,6950000.0,5.0,3.0,2.0,971.0,22 Bezuidenhout Street,
2 Bedroom House,1785000.0,2.0,2.0,5.0,773.0,,
3 Bedroom House,3290000.0,3.0,2.0,2.0,,9 P. Minor Street,
3 Bedroom Townhouse,2600000.0,3.0,25.0,3.0,162.0,4 Schelde Street,
3 Bedroom House,3395000.0,3.0,2.0,4.0,600.0,,
2 Bedroom Apartment,1785000.0,2.0,2.0,3.0,,,
2 Bedroom Townhouse,12950000.0,2.0,3.0,2.0,221.0,,
3 Bedroom House,2650000.0,3.0,2.0,4.0,451.0,,
3 Bedroom House,3395000.0,3.0,2.0,4.0,600.0,,
2 Bedroom Apartment,1199000.0,2.0,1.0,1.0,,,
3 Bedroom House,3350000.0,3.0,2.0,2.0,171.0,,
3 Bedroom House,2349000.0,3.0,2.0,5.0,600.0,,
4 Bedroom House,4495000.0,4.0,3.0,6.0,620.0,,
2 Bedroom House,2550000.0,2.0,2.0,2.0,215.0,,
2 Bedroom Apartment,1995000.0,2.0,2.0,2.0,,7 Church,
1 Bedroom Apartment,4000000.0,1.0,1.0,1.0,,,
5 Bedroom House,950000.0,5.0,2.0,6.0,239.0,,
2 Bedroom Apartment,999000.0,2.0,1.0,1.0,,,
3 Bedroom House,4470000.0,3.0,3.0,2.0,,,
3 Bedroom House,1895000.0,3.0,2.0,,410.0,24 Hercules Street,
1 Bedroom Apartment,1199999.0,1.0,1.0,1.0,,,
House,370000.0,,,,24049.0,,
3 Bedroom House,1180000.0,3.0,1.0,5.0,861.0,6 Buren Street,
4 Bedroom House,5999000.0,4.0,3.0,4.0,376.0,,
3 Bedroom House,3800000.0,3.0,2.0,4.0,650.0,23 Saffraan Street,
3 Bedroom House,7995000.0,3.0,2.0,6.0,600.0,,
5 Bedroom House,950000.0,5.0,2.0,6.0,239.0,,
2 Bedroom Apartment,1800000.0,2.0,1.0,,,Unit J15 The Links Village,
5 Bedroom House,4495000.0,5.0,4.0,3.0,800.0,72 Aalwyn Road,
1 Bedroom Apartment,2750000.0,1.0,1.0,1.0,,"2 Deerpark Dr W, Vredehoek, Cape Town, 8001, South Africa",
3 Bedroom House,6500000.0,3.0,2.0,2.0,432.0,,
5 Bedroom House,1699000.0,5.0,3.0,4.0,332.0,,
2 Bedroom House,750000.0,2.0,1.0,,250.0,11637 Thabo Mbeki Drive,
2 Bedroom House,2440000.0,2.0,1.0,1.0,330.0,,
2 Bedroom Apartment,3550000.0,2.0,2.0,1.0,,,
4 Bedroom House,4995000.0,4.0,2.0,4.0,1038.0,,
2 Bedroom Apartment,895000.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,3250000.0,1.0,1.0,,,6 Regent Rd,
2 Bedroom House,1850000.0,2.0,2.0,2.0,280.0,3 Comet Close,
2 Bedroom Apartment,1459000.0,2.0,1.0,1.0,,1 Manitoka,
3 Bedroom House,1699999.0,3.0,2.0,4.0,,,
4 Bedroom House,5770000.0,4.0,3.0,4.0,595.0,135 Marais Street,
5 Bedroom House,4499000.0,5.0,3.0,2.0,854.0,,
2 Bedroom Apartment,655000.0,2.0,1.0,1.0,,,
5 Bedroom House,5650000.0,5.0,4.0,2.0,704.0,24 Cape Francolin Road,
4 Bedroom House,5770000.0,4.0,3.0,4.0,595.0,135 Marais Street,
2 Bedroom Apartment,2000000.0,2.0,1.0,,,,
3 Bedroom House,3595000.0,3.0,2.0,4.0,506.0,3 Seeskulp Street,
3 Bedroom House,2350000.0,3.0,25.0,3.0,159.0,,
3 Bedroom House,1150000.0,3.0,1.0,,380.0,,
3 Bedroom House,7745000.0,3.0,3.0,2.0,728.0,,
3 Bedroom House,700000.0,3.0,3.0,2.0,188.0,,
3 Bedroom Townhouse,3215000.0,3.0,2.0,4.0,318.0,,
2 Bedroom Apartment,7600000.0,2.0,2.0,2.0,,,
3 Bedroom House,1600000.0,3.0,2.0,2.0,,,
2 Bedroom House,640000.0,2.0,1.0,2.0,,,
3 Bedroom House,4495000.0,3.0,2.0,4.0,559.0,,
3 Bedroom Townhouse,2999000.0,3.0,25.0,3.0,,,
8 Bedroom House,3800000.0,8.0,6.0,7.0,805.0,,
3 Bedroom House,8450000.0,3.0,3.0,8.0,1536.0,20 Queen Street,
2 Bedroom Apartment,3194000.0,2.0,2.0,2.0,,,
5 Bedroom House,7995000.0,5.0,65.0,6.0,916.0,,
1 Bedroom Apartment,2400000.0,1.0,1.0,1.0,,,
3 Bedroom Townhouse,2999000.0,3.0,3.0,2.0,,15 Searsia Street,
4 Bedroom House,7140000.0,4.0,35.0,4.0,641.0,,
3 Bedroom House,6400000.0,3.0,2.0,3.0,695.0,,
1 Bedroom House,359999.0,1.0,1.0,4.0,106.0,,
4 Bedroom House,30500000.0,4.0,55.0,3.0,911.0,265 Pinnacle Drive,
2 Bedroom Apartment,,2.0,1.0,,,,
2 Bedroom Apartment,,2.0,1.0,,,,
4 Bedroom House,450000.0,4.0,2.0,1.0,264.0,27 Malusi Street,
2 Bedroom Apartment,3800000.0,2.0,2.0,2.0,,,
3 Bedroom House,3495000.0,3.0,2.0,4.0,464.0,,
House,1895000.0,,,,499.0,,
4 Bedroom House,8500000.0,4.0,3.0,1.0,370.0,,
1 Bedroom House,1950000.0,1.0,1.0,1.0,125.0,425 The Gables Retirement,
7 Bedroom House,16800000.0,7.0,8.0,7.0,1686.0,93 Kommissaris Street,
2 Bedroom House,3995000.0,2.0,2.0,2.0,169.0,70 Voliere Estate,
2 Bedroom Apartment,1600000.0,2.0,1.0,1.0,,,
3 Bedroom House,4895000.0,3.0,25.0,3.0,630.0,10 Oaklands Bridge Country Estate,
6 Bedroom House,6950000.0,6.0,4.0,4.0,906.0,19 8th Avenue,
3 Bedroom Apartment,3450000.0,3.0,2.0,1.0,,,
4 Bedroom House,19950000.0,4.0,4.0,2.0,1200.0,,
4 Bedroom House,5850000.0,4.0,4.0,4.0,495.0,109 De Villiers Street,
3 Bedroom House,4895000.0,3.0,25.0,3.0,630.0,10 Oaklands Bridge Country Estate,
4 Bedroom House,5995000.0,4.0,4.0,2.0,382.0,60 Gladstone Street,
5 Bedroom House,7350000.0,5.0,5.0,4.0,714.0,14 Smuts Street,
2 Bedroom Apartment,879000.0,2.0,1.0,1.0,,"122 Ss Stellendale Junction, 5 Sunvalley Road",
2 Bedroom Townhouse,2295000.0,2.0,1.0,1.0,347.0,"1 Queen Close, 1 Queen Close",
4 Bedroom House,5390000.0,4.0,,9.0,849.0,16 P. Odorata Street,
5 Bedroom House,11900000.0,5.0,4.0,8.0,2224.0,2 Glenfruin Meadows,
2 Bedroom Townhouse,1749000.0,2.0,15.0,1.0,99.0,16 Cape Ash Street,
3 Bedroom House,3980000.0,3.0,2.0,6.0,629.0,9 P. Mellifera Street,
4 Bedroom House,18000000.0,4.0,35.0,2.0,,,
3 Bedroom House,4890000.0,3.0,2.0,3.0,718.0,11 Snoek Close,
3 Bedroom Townhouse,2350000.0,3.0,2.0,2.0,240.0,"6 Camelot Estate, 6 Merlin Lane",
3 Bedroom House,2800000.0,3.0,25.0,4.0,180.0,,
3 Bedroom House,2950000.0,3.0,2.0,3.0,263.0,26 Grenache Street,
2 Bedroom House,1300000.0,2.0,1.0,4.0,192.0,,
3 Bedroom House,2459000.0,3.0,3.0,2.0,2974.0,,
4 Bedroom House,16000000.0,4.0,4.0,4.0,780.0,,
2 Bedroom House,2150000.0,2.0,1.0,2.0,211.0,"9 Hibiscus Place, 37 Hibiscus",
3 Bedroom House,925000.0,3.0,1.0,4.0,180.0,,
2 Bedroom Apartment,1599000.0,2.0,1.0,1.0,,"B303 Heron Fields, 1 Crystal Way",
5 Bedroom House,10000000.0,5.0,35.0,7.0,1677.0,11 Visser Avenue,
3 Bedroom House,3670000.0,3.0,2.0,2.0,501.0,,
3 Bedroom House,18950000.0,3.0,35.0,4.0,542.0,,
3 Bedroom Apartment,14995000.0,3.0,3.0,,,"Apartment 1501, 11 Buiten Street",
4 Bedroom House,3800000.0,4.0,3.0,2.0,665.0,8 Sunninghill Drive,
5 Bedroom House,3800000.0,5.0,3.0,1.0,550.0,,
7 Bedroom House,11499000.0,7.0,4.0,7.0,1665.0,56 Hoeveld Rd,
3 Bedroom House,925000.0,3.0,1.0,4.0,180.0,,
4 Bedroom House,1999000.0,4.0,1.0,1.0,500.0,,
3 Bedroom House,480000.0,3.0,1.0,1.0,112.0,,
4 Bedroom House,5350000.0,4.0,2.0,2.0,845.0,,
3 Bedroom Apartment,14500000.0,3.0,2.0,2.0,,,
5 Bedroom House,5995000.0,5.0,2.0,6.0,600.0,93 Carelse Street,
2 Bedroom Apartment,1459000.0,2.0,1.0,1.0,,,
5 Bedroom House,9500000.0,5.0,5.0,6.0,714.0,Unit A 125 Milner Road,
2 Bedroom House,1385000.0,2.0,1.0,4.0,161.0,,
4 Bedroom House,3450000.0,4.0,2.0,3.0,396.0,,
2 Bedroom House,2350000.0,2.0,2.0,1.0,405.0,61 Bushbuck Street,
1 Bedroom Apartment,1180000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,995000.0,2.0,2.0,2.0,,,
1 Bedroom Apartment,1925000.0,1.0,1.0,1.0,32.0,,
3 Bedroom House,3950000.0,3.0,2.0,4.0,287.0,,
2 Bedroom House,1250000.0,2.0,2.0,4.0,237.0,,
6 Bedroom House,10495000.0,6.0,6.0,2.0,182.0,,
3 Bedroom House,2580000.0,3.0,2.0,2.0,534.0,15 Suikerbekkie Avenue,
3 Bedroom House,4695000.0,3.0,2.0,4.0,529.0,,
3 Bedroom House,699000.0,3.0,1.0,1.0,495.0,,
4 Bedroom House,3700000.0,4.0,3.0,8.0,926.0,22 President Swart Street,
2 Bedroom Apartment,850000.0,2.0,1.0,5.0,,,
4 Bedroom House,7000000.0,4.0,4.0,2.0,9737.0,,
1 Bedroom Apartment,5500000.0,1.0,2.0,2.0,572.0,4 Hawe Road,
3 Bedroom House,2850000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,1025000.0,2.0,1.0,1.0,,,
6 Bedroom House,10495000.0,6.0,6.0,2.0,182.0,,
2 Bedroom Apartment,2450000.0,2.0,1.0,1.0,,,
2 Bedroom House,2890000.0,2.0,1.0,1.0,274.0,7585 Kogelpark Street,
2 Bedroom Apartment,1749000.0,2.0,1.0,,,,
3 Bedroom House,3480000.0,3.0,2.0,2.0,360.0,"Phase 5, Aan De Wijnlanden",
4 Bedroom House,2850000.0,4.0,3.0,2.0,260.0,,
2 Bedroom Apartment,1850000.0,2.0,1.0,2.0,,,
4 Bedroom House,4500000.0,4.0,4.0,4.0,275.0,19 Peyrol Street,
2 Bedroom Apartment,1450000.0,2.0,2.0,1.0,,22 Constitution Street,
3 Bedroom House,,3.0,25.0,4.0,344.0,50 Helshoogte Road,
3 Bedroom House,3400000.0,3.0,1.0,1.0,206.0,,
2 Bedroom House,2890000.0,2.0,1.0,1.0,274.0,7585 Kogelpark Street,
3 Bedroom House,2600000.0,3.0,1.0,4.0,991.0,,
3 Bedroom House,3800000.0,3.0,2.0,4.0,611.0,"65 Urban Village, 65 Urban Village",
3 Bedroom Apartment,1895000.0,3.0,2.0,1.0,,95 9th Street,
2 Bedroom House,990000.0,2.0,1.0,1.0,231.0,,
3 Bedroom House,4300000.0,3.0,2.0,3.0,,,
2 Bedroom House,285000.0,2.0,,,102.0,,
2 Bedroom Apartment,1720000.0,2.0,1.0,,,5 Witteboom Street,
3 Bedroom House,2099000.0,3.0,2.0,4.0,1169.0,,
3 Bedroom House,2295000.0,3.0,1.0,3.0,488.0,,
3 Bedroom House,5995000.0,3.0,35.0,5.0,716.0,1354 Vogelsanck Street,
3 Bedroom Townhouse,1800000.0,3.0,15.0,5.0,289.0,,
3 Bedroom House,2250000.0,3.0,2.0,2.0,496.0,10 Dordrecht Avenue,
1 Bedroom Apartment,2595000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,2975000.0,1.0,1.0,1.0,,,
5 Bedroom House,3395000.0,5.0,2.0,2.0,,,
1 Bedroom Apartment,2975000.0,1.0,1.0,1.0,,,
3 Bedroom House,800000.0,3.0,1.0,3.0,137.0,,
3 Bedroom Townhouse,2840000.0,3.0,2.0,2.0,378.0,,
1 Bedroom Apartment,695000.0,1.0,1.0,1.0,,,
4 Bedroom House,2950000.0,4.0,2.0,4.0,1009.0,14 Stevens Street,
4 Bedroom House,3390000.0,4.0,2.0,2.0,880.0,,
4 Bedroom House,4685000.0,4.0,35.0,9.0,965.0,,
3 Bedroom House,820000.0,3.0,1.0,1.0,,,
1 Bedroom Apartment,5250000.0,1.0,1.0,1.0,,55 Olienhout Ave,
3 Bedroom House,6900000.0,3.0,3.0,1.0,625.0,10265 Robberg Ridge Estate,
7 Bedroom House,220000000.0,7.0,9.0,6.0,881.0,,
2 Bedroom Apartment,950000.0,2.0,1.0,,,,
3 Bedroom House,2190000.0,3.0,3.0,3.0,796.0,24 Uitsig Street,
3 Bedroom House,3800000.0,3.0,2.0,6.0,559.0,35 Moll Street,
2 Bedroom House,2650000.0,2.0,15.0,2.0,136.0,,
3 Bedroom House,900000.0,3.0,2.0,2.0,248.0,,
3 Bedroom House,450000.0,3.0,1.0,,159.0,,
2 Bedroom Apartment,6750000.0,2.0,2.0,1.0,,,
2 Bedroom House,7000000.0,2.0,1.0,7.0,990.0,45 Dempers Street,
4 Bedroom House,5695000.0,4.0,35.0,2.0,1005.0,,
1 Bedroom Apartment,2280000.0,1.0,1.0,,,2 Right Lane Mews (hemel & Aarde Village),
4 Bedroom House,2750000.0,4.0,2.0,4.0,321.0,,
2 Bedroom House,9500000.0,2.0,2.0,1.0,894.0,127 Waterkant Street,
6 Bedroom House,3795000.0,6.0,2.0,2.0,468.0,,
1 Bedroom Apartment,1299000.0,1.0,1.0,1.0,,,
3 Bedroom House,2546000.0,3.0,2.0,2.0,375.0,,
2 Bedroom Apartment,1995000.0,2.0,1.0,1.0,,,
Apartment,4695000.0,,,5.0,,,
4 Bedroom House,3750000.0,4.0,3.0,1.0,595.0,208 Main Road,
3 Bedroom House,2800000.0,3.0,15.0,4.0,802.0,1d Reservoir Street,
3 Bedroom House,450000.0,3.0,1.0,,159.0,,
2 Bedroom Apartment,1499500.0,2.0,2.0,1.0,,"408 Perspectives, 37 Roeland Street",
3 Bedroom House,1250000.0,3.0,3.0,4.0,336.0,,
4 Bedroom House,1950000.0,4.0,2.0,3.0,1100.0,259 Sultana,
3 Bedroom Apartment,12950000.0,3.0,3.0,2.0,,11 Duignam,
1 Bedroom Apartment,2365000.0,1.0,1.0,1.0,,95 Bird Street,
3 Bedroom Apartment,2700000.0,3.0,2.0,1.0,,"Unit 50 1 On York, 1 On York Apartment",
5 Bedroom House,1295000.0,5.0,3.0,2.0,319.0,,
House,1590000.0,,,,,,
3.5 Bedroom House,3450000.0,35.0,2.0,1.0,110.0,,
4 Bedroom House,4350000.0,4.0,3.0,7.0,809.0,,
2 Bedroom Apartment,870000.0,2.0,1.0,1.0,,,
2 Bedroom House,850000.0,2.0,1.0,2.0,194.0,,
1 Bedroom Apartment,1250000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,1731000.0,2.0,1.0,,,"1 Albert Road, Woodstock, Cape Town",
25 Bedroom House,8500000.0,25.0,7.0,2.0,365.0,,
3 Bedroom House,3650000.0,3.0,3.0,4.0,209.0,,
5 Bedroom House,2400000.0,5.0,2.0,9.0,329.0,15 Sampson Street,
3 Bedroom House,2599000.0,3.0,2.0,2.0,515.0,,
2 Bedroom Apartment,10250000.0,2.0,25.0,2.0,,,
3 Bedroom House,7299900.0,3.0,35.0,4.0,363.0,,
3.5 Bedroom House,3450000.0,35.0,2.0,1.0,110.0,,
4 Bedroom House,6500000.0,4.0,3.0,1.0,540.0,,
3 Bedroom Apartment,3995950.0,3.0,2.0,2.0,,,
3 Bedroom House,280000.0,3.0,1.0,2.0,,,
2 Bedroom House,1299000.0,2.0,1.0,1.0,204.0,,
2 Bedroom Apartment,3995000.0,2.0,1.0,1.0,,,
4 Bedroom House,3600000.0,4.0,2.0,4.0,,,
0.5 Bedroom Apartment,2500000.0,5.0,1.0,,,,
3 Bedroom Apartment,2950000.0,3.0,3.0,1.0,,90 Protea Road,
4 Bedroom House,450000.0,4.0,4.0,,160.0,,
2 Bedroom House,5250000.0,2.0,2.0,3.0,1381.0,2 Side,
4 Bedroom House,7350000.0,4.0,3.0,2.0,275.0,,
3 Bedroom House,7900000.0,3.0,25.0,4.0,500.0,17 Fir Close,
0.5 Bedroom Apartment,1020000.0,5.0,1.0,1.0,,"5 Crescent Gardens, 9 The Crescent",
2 Bedroom Apartment,1149000.0,2.0,1.0,1.0,95.0,,
3 Bedroom House,2250000.0,3.0,3.0,6.0,600.0,6 Hanepoort Street,
0.5 Bedroom Apartment,2100000.0,5.0,1.0,1.0,,,
2 Bedroom House,2200000.0,2.0,2.0,4.0,450.0,,
2 Bedroom Apartment,630000.0,2.0,1.0,,,,
4 Bedroom House,11500000.0,4.0,4.0,3.0,653.0,12 Eagles Way,
4 Bedroom House,2598000.0,4.0,3.0,8.0,1285.0,,
5 Bedroom House,4280000.0,5.0,3.0,6.0,793.0,,
Apartment,825000.0,,,,,,
3 Bedroom House,3255000.0,3.0,2.0,2.0,522.0,94 E 1512 Klipheuwel Street,
3 Bedroom House,4350000.0,3.0,2.0,2.0,1027.0,45 Vasco Da Gama Street,
2 Bedroom House,5250000.0,2.0,2.0,3.0,1381.0,2 Side,
3 Bedroom House,3999999.0,3.0,2.0,4.0,700.0,Hillwood Estate 25 Bougainville,
4 Bedroom House,8500000.0,4.0,3.0,8.0,1024.0,,
3 Bedroom House,3150000.0,3.0,3.0,3.0,,,
4 Bedroom House,4800000.0,4.0,4.0,4.0,346.0,,
4 Bedroom House,2650000.0,4.0,3.0,8.0,4812.0,,
1 Bedroom Apartment,3350000.0,1.0,1.0,1.0,,,
3 Bedroom House,1499000.0,3.0,1.0,2.0,437.0,,
10 Bedroom House,14750000.0,10.0,10.0,,16.0,212 De Molen,
2 Bedroom Apartment,750000.0,2.0,,1.0,,20 Nyman Street Kensington,
3 Bedroom House,3150000.0,3.0,3.0,3.0,,,
2 Bedroom House,1500000.0,2.0,1.0,2.0,246.0,,
2 Bedroom Apartment,2950000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,2695000.0,2.0,2.0,2.0,,,
2 Bedroom House,360000.0,2.0,1.0,1.0,120.0,,
2 Bedroom Apartment,1159000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,5275000.0,2.0,2.0,,,,
3 Bedroom Apartment,2900000.0,3.0,2.0,1.0,,,
1 Bedroom Apartment,975000.0,1.0,1.0,2.0,,D9 Laguna Lifestyle,
2 Bedroom Apartment,3100000.0,2.0,1.0,1.0,,,
3 Bedroom House,3153272.0,3.0,2.0,4.0,570.0,,
2 Bedroom Apartment,11800000.0,2.0,2.0,2.0,,,
2 Bedroom House,960000.0,2.0,1.0,4.0,322.0,,
2 Bedroom Apartment,3950000.0,2.0,2.0,,,,
1 Bedroom Apartment,700000.0,1.0,1.0,,,,
5 Bedroom House,2730000.0,5.0,3.0,2.0,180.0,,
6 Bedroom House,10950000.0,6.0,4.0,4.0,396.0,,
2 Bedroom Apartment,5695000.0,2.0,25.0,,,,
6 Bedroom House,2200000.0,6.0,5.0,5.0,1858.0,The Cottages Voortrekker Street,
3 Bedroom House,1450000.0,3.0,1.0,,763.0,,
3 Bedroom House,2450000.0,3.0,2.0,1.0,275.0,,
3 Bedroom House,1300000.0,3.0,1.0,5.0,372.0,38 Davids Avenue,
2 Bedroom Apartment,2295000.0,2.0,2.0,1.0,,,
2 Bedroom Apartment,7495000.0,2.0,2.0,2.0,,,
4 Bedroom House,2600000.0,4.0,2.0,,922.0,,
3 Bedroom House,1750000.0,3.0,3.0,4.0,1350.0,3 Piet Strydom Street,
2 Bedroom Apartment,1673500.0,2.0,1.0,1.0,,"201 1 On Albert, 1 Albert Road",
4 Bedroom House,7551068.0,4.0,4.0,4.0,1160.0,39 Konik,
3 Bedroom House,3217000.0,3.0,2.0,2.0,,3 Platinum Drive,
4 Bedroom House,5850000.0,4.0,45.0,6.0,700.0,128 Atlantic Drive,
3 Bedroom House,1880000.0,3.0,2.0,3.0,308.0,36 Charnwood Crescent,
2 Bedroom Apartment,1890000.0,2.0,1.0,1.0,,"20 Chapel Towers, 49 Chapel Street",
1 Bedroom Apartment,1395000.0,1.0,1.0,1.0,,,
3 Bedroom House,2750000.0,3.0,1.0,4.0,608.0,7 Van Dijk Street,
3 Bedroom House,2450000.0,3.0,2.0,1.0,275.0,,
2 Bedroom Apartment,2750000.0,2.0,1.0,2.0,,,
4 Bedroom House,4990000.0,4.0,4.0,4.0,1989.0,8 Gelderblom Street,
1 Bedroom Apartment,950000.0,1.0,1.0,1.0,,"Athena, 29 Olympus Road",
5 Bedroom House,3999965.0,5.0,5.0,2.0,720.0,,
4 Bedroom House,3495000.0,4.0,2.0,6.0,595.0,,
House,2150000.0,,,,,36 Reitz Street,
3 Bedroom House,2990000.0,3.0,2.0,4.0,716.0,,
3 Bedroom House,2395000.0,3.0,2.0,2.0,572.0,,
3 Bedroom House,6380000.0,3.0,3.0,4.0,410.0,6 Shawu,
3 Bedroom House,3295000.0,3.0,3.0,3.0,221.0,"Sundew Villas, 8 Booth Close",
3 Bedroom House,2950000.0,3.0,2.0,6.0,480.0,6 Alicante Avenue,
3 Bedroom House,7800000.0,3.0,2.0,,496.0,31 Gemsbok Street,
3 Bedroom House,3995000.0,3.0,2.0,4.0,653.0,3 Sun Valley Drive,
4 Bedroom House,75000000.0,4.0,4.0,14.0,5413.0,,
3 Bedroom House,11500000.0,3.0,3.0,4.0,483.0,,
7 Bedroom House,8750000.0,7.0,6.0,10.0,8191.0,,
4 Bedroom House,3500000.0,4.0,2.0,3.0,952.0,,
2 Bedroom House,3595000.0,2.0,25.0,3.0,662.0,29 P. Humiflora Street,
4 Bedroom House,1695000.0,4.0,2.0,2.0,357.0,20 Linder,
4 Bedroom House,3500000.0,4.0,2.0,3.0,952.0,,
3 Bedroom House,9990000.0,3.0,3.0,5.0,624.0,,
3 Bedroom House,3293600.0,3.0,2.0,2.0,400.0,"2839 Fynbos Ave, Melkhout Estate",
3 Bedroom House,1300000.0,3.0,2.0,1.0,841.0,,
3 Bedroom House,3461000.0,3.0,2.0,2.0,604.0,1439 Klipheuwel No 24,
6 Bedroom House,10800000.0,6.0,5.0,8.0,25.0,,
2 Bedroom House,2795000.0,2.0,2.0,2.0,459.0,1435 Klipheuwel No 20,
2 Bedroom House,4275000.0,2.0,2.0,1.0,293.0,,
2 Bedroom Apartment,2995000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,2500000.0,2.0,2.0,2.0,93.0,Ratanga Road,
2 Bedroom House,1320000.0,2.0,1.0,,200.0,Regency Crescent,
3 Bedroom House,12900000.0,3.0,3.0,3.0,642.0,,
2 Bedroom House,2850000.0,2.0,2.0,1.0,1633.0,,
3 Bedroom House,6500000.0,3.0,2.0,8.0,5100.0,,
2 Bedroom House,1550000.0,2.0,1.0,,552.0,,
6 Bedroom House,10800000.0,6.0,5.0,8.0,25.0,,
1 Bedroom House,956000.0,1.0,1.0,,1453.0,7a Nieuwoudt Street,
0.5 Bedroom Apartment,2795000.0,5.0,1.0,1.0,,,
3 Bedroom Townhouse,2475000.0,3.0,2.0,2.0,283.0,,
2 Bedroom Apartment,1799000.0,2.0,1.0,2.0,,,
5 Bedroom House,6495000.0,5.0,4.0,2.0,835.0,,
3 Bedroom House,3395000.0,3.0,2.0,4.0,925.0,,
10 Bedroom House,17950000.0,10.0,10.0,2.0,39874.0,,
6 Bedroom House,24000000.0,6.0,4.0,8.0,3704.0,2 Welgelegen Avenue,
1 Bedroom Apartment,3168000.0,1.0,1.0,1.0,,,
3 Bedroom Townhouse,2220000.0,3.0,2.0,2.0,200.0,,
2 Bedroom Apartment,750000.0,2.0,1.0,2.0,,,
8 Bedroom House,4995000.0,8.0,4.0,,3577.0,14 De Vlei Street,
2 Bedroom House,995000.0,2.0,1.0,3.0,200.0,,
3 Bedroom House,2800000.0,3.0,2.0,2.0,755.0,,
3 Bedroom House,1365000.0,3.0,2.0,3.0,616.0,,
2 Bedroom House,3550000.0,2.0,2.0,2.0,161.0,"Kadie Mews 1, Joseph Barry Drive",
3 Bedroom Apartment,2999000.0,3.0,2.0,1.0,,"Portobelo, 18 Beach Boulevard West",
3 Bedroom House,2800000.0,3.0,2.0,2.0,755.0,,
4 Bedroom House,4730000.0,4.0,3.0,3.0,682.0,Dolphin Creek 30,
5 Bedroom House,7995000.0,5.0,5.0,7.0,1106.0,,
4 Bedroom House,6995000.0,4.0,3.0,2.0,1066.0,,
4 Bedroom House,2595000.0,4.0,3.0,2.0,776.0,,
4 Bedroom House,1750000.0,4.0,3.0,,744.0,201 Kotze Street,
1 Bedroom Apartment,1650000.0,1.0,15.0,1.0,,,
3 Bedroom Townhouse,850000.0,3.0,2.0,,130.0,,
3 Bedroom House,1595000.0,3.0,2.0,6.0,2222.0,,
3 Bedroom House,1900000.0,3.0,2.0,2.0,763.0,,
2 Bedroom House,938725.0,2.0,1.0,2.0,150.0,21 Rosemary Street,
3 Bedroom Apartment,21950000.0,3.0,25.0,2.0,,1 Victoria Road,
4 Bedroom House,3495000.0,4.0,3.0,1.0,595.0,29 Geelhout Avenue,
4 Bedroom House,15500000.0,4.0,35.0,3.0,402.0,,
2 Bedroom Apartment,850000.0,2.0,1.0,1.0,,29 Park Road,
5 Bedroom House,32500000.0,5.0,45.0,4.0,737.0,27 Ingleside Road,
4 Bedroom House,12950000.0,4.0,45.0,4.0,450.0,25 Kingsview,
1 Bedroom Apartment,650000.0,1.0,1.0,,,,
2 Bedroom Apartment,1900000.0,2.0,2.0,2.0,,26 Waterkant Street,
3 Bedroom Townhouse,5395000.0,3.0,35.0,,1983.0,6 Mountain View Road,
3 Bedroom House,3550000.0,3.0,3.0,3.0,133.0,,
2 Bedroom Apartment,1115000.0,2.0,1.0,1.0,,,
3 Bedroom House,3030000.0,3.0,2.0,4.0,541.0,,
3 Bedroom Apartment,4999000.0,3.0,2.0,2.0,,6e North Bank Lane,
4 Bedroom House,10995000.0,4.0,5.0,2.0,151.0,,
2 Bedroom Apartment,2700000.0,2.0,2.0,2.0,,"17 Ss Le Val Bleu, 2 Candlewood Crescent",
2 Bedroom Apartment,1900000.0,2.0,2.0,2.0,,26 Waterkant Street,
5 Bedroom House,24000000.0,5.0,55.0,10.0,1550.0,45 Sea Hare Circle,
5 Bedroom House,10995000.0,5.0,55.0,4.0,659.0,,
2 Bedroom House,875000.0,2.0,1.0,1.0,171.0,,
3 Bedroom House,2750000.0,3.0,25.0,2.0,570.0,13 Harrier Street,
1 Bedroom Apartment,599000.0,1.0,1.0,1.0,37.0,,
2 Bedroom House,3499000.0,2.0,2.0,5.0,385.0,,
3 Bedroom House,6600000.0,3.0,4.0,2.0,539.0,,
0.5 Bedroom Apartment,2075000.0,5.0,1.0,1.0,,"3308 Park Place, 15 Century Boulevard",
1 Bedroom Apartment,1595000.0,1.0,1.0,1.0,,"2 The Grove, 18 Grove Avenue",
2 Bedroom House,4200000.0,2.0,2.0,2.0,1277.0,3 Van Reenen Street,
2 Bedroom Townhouse,1699000.0,2.0,1.0,2.0,1247.0,,
4 Bedroom House,12000000.0,4.0,35.0,6.0,638.0,,
