Title,Price,Beds,Baths,Garage,Size_sqm,Location,Details_URL
2 Bedroom Townhouse,2200000.0,2.0,2.0,1.0,,,
3 Bedroom House,1230000.0,3.0,2.0,1.0,390.0,,
4 Bedroom House,2749000.0,4.0,2.0,3.0,2425.0,,
1 Bedroom Apartment,380000.0,1.0,1.0,1.0,,,
3 Bedroom House,3100000.0,3.0,2.0,1.0,,,
2 Bedroom House,1100000.0,2.0,1.0,,825.0,53a Kerk Street,
1 Bedroom House,2850000.0,1.0,1.0,9.0,2970.0,,
3 Bedroom House,680000.0,3.0,15.0,1.0,1233.0,,
3 Bedroom House,480000.0,3.0,1.0,1.0,171.0,,
10 Bedroom House,1685000.0,10.0,4.0,4.0,2211.0,,
1 Bedroom House,670000.0,1.0,1.0,1.0,55.0,,
1 Bedroom Apartment,480000.0,1.0,1.0,,,,
2 Bedroom House,885000.0,2.0,2.0,1.0,,,
4 Bedroom House,2950000.0,4.0,45.0,2.0,8125.0,,
9 Bedroom Apartment,1400000.0,9.0,5.0,5.0,1420.0,,
2 Bedroom Apartment,550000.0,2.0,1.0,1.0,67.0,,
4 Bedroom House,4630000.0,4.0,6.0,5.0,653.0,,
3 Bedroom House,550000.0,3.0,1.0,1.0,292.0,,
3 Bedroom House,3100000.0,3.0,2.0,1.0,,,
5 Bedroom House,5970000.0,5.0,4.0,2.0,558.0,,
3 Bedroom House,815000.0,3.0,1.0,1.0,223.0,,
2 Bedroom Apartment,555000.0,2.0,1.0,1.0,69.0,,
2 Bedroom Apartment,855000.0,2.0,1.0,1.0,,,
4 Bedroom House,4100000.0,4.0,3.0,3.0,1960.0,10 Whites Road,
3 Bedroom House,1799000.0,3.0,3.0,4.0,,,
3 Bedroom House,1995000.0,3.0,2.0,4.0,,,
2 Bedroom Townhouse,840000.0,2.0,1.0,1.0,86.0,8 Swarina Hof,
2 Bedroom Townhouse,670000.0,2.0,1.0,1.0,6.0,,
6 Bedroom House,2380000.0,6.0,3.0,2.0,2008.0,,
3 Bedroom Townhouse,2100000.0,3.0,2.0,4.0,204.0,,
3 Bedroom House,1035000.0,3.0,1.0,1.0,951.0,,
3 Bedroom House,1490000.0,3.0,2.0,4.0,1487.0,63 Kerk Street,
2 Bedroom Townhouse,1160000.0,2.0,15.0,2.0,,,
3 Bedroom Townhouse,1170000.0,3.0,2.0,2.0,116.0,,
2 Bedroom Townhouse,1099000.0,2.0,1.0,1.0,,,
2 Bedroom House,875000.0,2.0,15.0,1.0,1687.0,3 President Street,
4 Bedroom House,1939000.0,4.0,25.0,4.0,1382.0,,
3 Bedroom House,1595000.0,3.0,2.0,2.0,,,
3 Bedroom House,2350000.0,3.0,2.0,3.0,2040.0,,
6 Bedroom House,2380000.0,6.0,3.0,2.0,2008.0,,
3 Bedroom House,795000.0,3.0,1.0,2.0,,Rocklands,
3 Bedroom House,690000.0,3.0,2.0,1.0,1983.0,,
3 Bedroom House,895000.0,3.0,1.0,4.0,2340.0,,
3 Bedroom House,1800000.0,3.0,2.0,1.0,,,
4 Bedroom House,2000000.0,4.0,2.0,4.0,,,
3 Bedroom House,1800000.0,3.0,2.0,2.0,1296.0,,
3 Bedroom House,990000.0,3.0,1.0,4.0,1040.0,,
3 Bedroom House,1150000.0,3.0,2.0,2.0,1919.0,,
3 Bedroom House,1260000.0,3.0,2.0,2.0,1260.0,,
3 Bedroom House,940000.0,3.0,2.0,4.0,1071.0,,
3 Bedroom Townhouse,2275000.0,3.0,2.0,2.0,,124 Gascony Cres,
3 Bedroom Townhouse,2999000.0,3.0,25.0,4.0,380.0,,
3 Bedroom House,1530000.0,3.0,1.0,,1324.0,,
3 Bedroom House,950000.0,3.0,1.0,2.0,280.0,,
3 Bedroom Townhouse,650000.0,3.0,15.0,4.0,608.0,,
4 Bedroom House,3200000.0,4.0,3.0,5.0,1761.0,,
5 Bedroom House,1650000.0,5.0,,2.0,881.0,,
4 Bedroom Townhouse,1850000.0,4.0,25.0,3.0,300.0,,
4 Bedroom House,3695000.0,4.0,3.0,5.0,1489.0,,
4 Bedroom House,1999900.0,4.0,3.0,2.0,1055.0,,
3 Bedroom House,1090000.0,3.0,2.0,1.0,864.0,,
3 Bedroom House,4760000.0,3.0,3.0,3.0,2086.0,,
3 Bedroom House,1090000.0,3.0,2.0,1.0,864.0,,
3 Bedroom House,950000.0,3.0,4.0,1.0,1080.0,,
2 Bedroom House,1060000.0,2.0,2.0,,431.0,,
3 Bedroom House,1850000.0,3.0,3.0,2.0,,,
5 Bedroom House,1499000.0,5.0,1.0,,,,
1 Bedroom Apartment,650000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,400000.0,1.0,1.0,1.0,,,
2 Bedroom House,695000.0,2.0,1.0,2.0,259.0,,
3 Bedroom House,900000.0,3.0,1.0,4.0,,,
3 Bedroom House,3135000.0,3.0,3.0,3.0,,,
3 Bedroom House,1056000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,700000.0,2.0,1.0,1.0,,,
7 Bedroom House,980000.0,7.0,1.0,,1283.0,,
4 Bedroom House,2495000.0,4.0,3.0,7.0,1467.0,,
2 Bedroom House,740000.0,2.0,1.0,,,,
1 Bedroom Townhouse,1250000.0,1.0,1.0,2.0,,,
1 Bedroom Apartment,460000.0,1.0,1.0,1.0,,,
3 Bedroom Apartment,1160000.0,3.0,2.0,2.0,,,
3 Bedroom House,3135000.0,3.0,3.0,3.0,,,
13 Bedroom House,1500000.0,13.0,18.0,12.0,4263.0,,
10 Bedroom House,4700000.0,10.0,8.0,9.0,,,
3 Bedroom Townhouse,1486000.0,3.0,3.0,1.0,,"37985 Stasie Street, Princeton, Arcata Estate",
3 Bedroom Townhouse,1606000.0,3.0,3.0,3.0,,"37985 Stasie Street, Princeton, Arcata Estate",
2 Bedroom Townhouse,1400000.0,2.0,2.0,3.0,,,
3 Bedroom House,920000.0,3.0,2.0,2.0,350.0,,
4 Bedroom House,1785000.0,4.0,5.0,6.0,1087.0,,
4 Bedroom House,1999000.0,4.0,3.0,5.0,1115.0,,
3 Bedroom House,1445000.0,3.0,2.0,3.0,339.0,,
2 Bedroom Townhouse,440000.0,2.0,15.0,1.0,5955.0,,
House,523000.0,,,,2974.0,,
3 Bedroom House,999999.0,3.0,1.0,1.0,273.0,,
4 Bedroom Apartment,799000.0,4.0,1.0,1.0,,,
6 Bedroom House,7950000.0,6.0,5.0,3.0,1000.0,,
2 Bedroom House,118800.0,2.0,,,,,
2 Bedroom Apartment,630000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,630000.0,2.0,1.0,1.0,,,
3 Bedroom Townhouse,1495000.0,3.0,3.0,3.0,,,
3 Bedroom House,650000.0,3.0,2.0,1.0,288.0,,
2 Bedroom House,995000.0,2.0,2.0,,3966.0,,
4 Bedroom House,1550000.0,4.0,2.0,4.0,1256.0,,
3 Bedroom House,1450000.0,3.0,2.0,,400.0,Moduwane Street,
3 Bedroom Townhouse,1490000.0,3.0,2.0,4.0,10449.0,,
4 Bedroom House,1200000.0,4.0,3.0,3.0,992.0,,
7 Bedroom House,10000000.0,7.0,7.0,2.0,214.0,,
2 Bedroom Townhouse,1280000.0,2.0,1.0,1.0,,9 Leo Van Den Heever Crescent,
2 Bedroom Townhouse,995000.0,2.0,1.0,1.0,,,
4 Bedroom House,1925000.0,4.0,3.0,3.0,1404.0,,
3 Bedroom House,850000.0,3.0,2.0,4.0,1278.0,,
2 Bedroom Townhouse,949000.0,2.0,1.0,3.0,,,
3 Bedroom House,560000.0,3.0,2.0,2.0,990.0,,
4 Bedroom House,1690000.0,4.0,2.0,11.0,1360.0,,
3 Bedroom Townhouse,955000.0,3.0,2.0,2.0,105.0,,
3 Bedroom House,2250000.0,3.0,3.0,2.0,992.0,,
3 Bedroom House,845000.0,3.0,3.0,1.0,2039.0,,
2 Bedroom Townhouse,1060000.0,2.0,2.0,3.0,,,
2 Bedroom Townhouse,995000.0,2.0,1.0,1.0,,,
3 Bedroom House,450000.0,3.0,1.0,1.0,694.0,,
12 Bedroom House,4900000.0,12.0,10.0,12.0,3011.0,101 Malherbe Street,
3 Bedroom House,1690000.0,3.0,2.0,3.0,1053.0,,
4 Bedroom House,1025900.0,4.0,2.0,3.0,1487.0,,
2 Bedroom Townhouse,730000.0,2.0,1.0,,,,
3 Bedroom House,920000.0,3.0,25.0,1.0,250.0,,
2 Bedroom Townhouse,445000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,660000.0,2.0,1.0,2.0,,,
3 Bedroom House,750000.0,3.0,1.0,2.0,730.0,,
3 Bedroom House,550000.0,3.0,1.0,3.0,345.0,,
3 Bedroom House,558000.0,3.0,2.0,1.0,1066.0,,
3 Bedroom House,1085000.0,3.0,2.0,2.0,,,
3 Bedroom House,600000.0,3.0,2.0,2.0,773.0,,
1 Bedroom Apartment,349000.0,1.0,1.0,,,,
2 Bedroom Townhouse,650000.0,2.0,1.0,2.0,4276.0,,
1 Bedroom Apartment,345000.0,1.0,1.0,,,,
3 Bedroom House,675000.0,3.0,15.0,4.0,1115.0,,
3 Bedroom House,480000.0,3.0,1.0,,743.0,,
3 Bedroom Apartment,700000.0,3.0,1.0,1.0,,,
House,1300000.0,,,,,,
3 Bedroom House,680000.0,3.0,1.0,,614.0,34 Brand Street,
2 Bedroom House,700000.0,2.0,1.0,,556.0,,
3 Bedroom House,1085000.0,3.0,2.0,2.0,,,
7 Bedroom House,2995000.0,7.0,4.0,,1860.0,,
7 Bedroom House,1550000.0,7.0,5.0,,90.0,,
3 Bedroom House,899000.0,3.0,2.0,3.0,350.0,,
3 Bedroom Townhouse,2799000.0,3.0,2.0,2.0,7364.0,"12 Ebenezer, Deurmekaarbos",
4 Bedroom House,1600000.0,4.0,3.0,4.0,998.0,,
3 Bedroom House,1350000.0,3.0,2.0,1.0,953.0,,
3 Bedroom Townhouse,3200000.0,3.0,2.0,3.0,,,
2 Bedroom Townhouse,795000.0,2.0,1.0,2.0,150.0,14 Boerneef Street,
3 Bedroom House,780000.0,3.0,2.0,2.0,350.0,20391 Grasslands Phase 3,
2 Bedroom Townhouse,1260000.0,2.0,2.0,2.0,,,
5 Bedroom House,1900000.0,5.0,4.0,5.0,1350.0,,
1 Bedroom Townhouse,385000.0,1.0,1.0,1.0,,,
4 Bedroom House,2600000.0,4.0,2.0,1.0,1150.0,,
2 Bedroom Apartment,860000.0,2.0,1.0,1.0,,,
4 Bedroom House,1295000.0,4.0,2.0,1.0,1331.0,,
8 Bedroom House,3395000.0,8.0,4.0,6.0,1422.0,42 Gilles Van De Wall Street,
4 Bedroom House,2490000.0,4.0,3.0,5.0,1968.0,,
9 Bedroom House,2990000.0,9.0,7.0,6.0,1071.0,,
2 Bedroom Apartment,740000.0,2.0,1.0,2.0,,,
3 Bedroom House,780000.0,3.0,2.0,2.0,350.0,20391 Grasslands Phase 3,
3 Bedroom Townhouse,1400000.0,3.0,2.0,3.0,,,
3 Bedroom Townhouse,1075000.0,3.0,2.0,2.0,,,
5 Bedroom House,6390000.0,5.0,4.0,4.0,1484.0,,
3 Bedroom House,1395000.0,3.0,3.0,6.0,433.0,,
2 Bedroom Townhouse,1580000.0,2.0,2.0,2.0,,,
3 Bedroom House,3380000.0,3.0,25.0,1.0,1939.0,,
1 Bedroom Apartment,599000.0,1.0,1.0,1.0,,,
4 Bedroom Townhouse,2499000.0,4.0,45.0,4.0,268.0,,
4 Bedroom House,1450000.0,4.0,3.0,4.0,960.0,,
2 Bedroom House,579000.0,2.0,1.0,,596.0,,
2 Bedroom Apartment,650000.0,2.0,25.0,2.0,,,
3 Bedroom House,1680000.0,3.0,2.0,2.0,,,
2 Bedroom House,715000.0,2.0,1.0,2.0,,,
1 Bedroom Apartment,450000.0,1.0,1.0,1.0,,,
3 Bedroom Townhouse,2200000.0,3.0,25.0,2.0,,,
5 Bedroom House,1575000.0,5.0,3.0,6.0,2311.0,,
3 Bedroom House,760000.0,3.0,2.0,2.0,,,
4 Bedroom House,1806000.0,4.0,25.0,2.0,,,
4 Bedroom House,3390000.0,4.0,3.0,8.0,2400.0,,
4 Bedroom House,2999999.0,4.0,3.0,7.0,,,
2 Bedroom Apartment,730000.0,2.0,1.0,1.0,,,
3 Bedroom House,1300000.0,3.0,2.0,8.0,1131.0,,
5 Bedroom House,4200000.0,5.0,3.0,,21413.0,,
4 Bedroom House,5300000.0,4.0,3.0,3.0,,,
3 Bedroom House,1350000.0,3.0,1.0,,4283.0,,
4 Bedroom House,5200000.0,4.0,3.0,3.0,1000.0,,
1 Bedroom Apartment,455000.0,1.0,1.0,1.0,,,
2 Bedroom Townhouse,850000.0,2.0,15.0,2.0,2111.0,,
2 Bedroom House,579000.0,2.0,1.0,,596.0,,
3 Bedroom House,890000.0,3.0,1.0,2.0,322.0,,
3 Bedroom House,590000.0,3.0,2.0,2.0,1285.0,,
4 Bedroom House,2750000.0,4.0,4.0,,1983.0,,
3 Bedroom Apartment,1070000.0,3.0,2.0,2.0,,,
3 Bedroom House,900000.0,3.0,2.0,3.0,,,
5 Bedroom House,1890000.0,5.0,2.0,6.0,1388.0,,
1 Bedroom Apartment,489000.0,1.0,1.0,,,,
6 Bedroom House,955000.0,6.0,2.0,6.0,901.0,,
3 Bedroom House,950000.0,3.0,1.0,2.0,380.0,,
3 Bedroom House,550000.0,3.0,2.0,2.0,1115.0,,
3 Bedroom House,1695000.0,3.0,2.0,3.0,,,
4 Bedroom House,870000.0,4.0,2.0,2.0,49.0,,
7 Bedroom House,4950000.0,7.0,7.0,15.0,2975.0,,
3 Bedroom House,1670000.0,3.0,3.0,3.0,,,
6 Bedroom Apartment,2400000.0,6.0,6.0,3.0,,,
3 Bedroom Townhouse,1499000.0,3.0,2.0,6.0,28241.0,,
3 Bedroom House,1125000.0,3.0,2.0,2.0,,,
5 Bedroom House,3120000.0,5.0,3.0,4.0,1013.0,30 Kwagga,
7 Bedroom House,4950000.0,7.0,7.0,15.0,2975.0,,
2 Bedroom Townhouse,685000.0,2.0,2.0,1.0,,,
4 Bedroom House,1000000.0,4.0,1.0,2.0,1015.0,,
3 Bedroom Townhouse,1250000.0,3.0,2.0,3.0,,,
2 Bedroom Apartment,995000.0,2.0,2.0,1.0,,,
3 Bedroom House,1200000.0,3.0,2.0,2.0,714.0,,
2 Bedroom House,990000.0,2.0,3.0,2.0,,,
3 Bedroom House,,3.0,2.0,1.0,3643.0,6 Du Preez Street,
3 Bedroom House,,3.0,2.0,1.0,3643.0,6 Du Preez Street,
2 Bedroom Townhouse,850000.0,2.0,2.0,2.0,,,
4 Bedroom House,3690000.0,4.0,4.0,,10000.0,,
3 Bedroom House,800000.0,3.0,25.0,5.0,105.0,,
3 Bedroom Townhouse,3050000.0,3.0,2.0,2.0,,,
2 Bedroom Townhouse,899000.0,2.0,1.0,2.0,,,
1 Bedroom House,150000.0,1.0,1.0,,200.0,,
3 Bedroom House,1700000.0,3.0,2.0,2.0,743.0,,
1 Bedroom Apartment,340000.0,1.0,1.0,,,,
1 Bedroom Apartment,450000.0,1.0,1.0,1.0,,,
4 Bedroom House,1450000.0,4.0,2.0,4.0,819.0,69 Lechwe Avenue,
3 Bedroom House,670000.0,3.0,1.0,1.0,719.0,,
2 Bedroom Townhouse,720000.0,2.0,1.0,3.0,,,
4 Bedroom Townhouse,1149000.0,4.0,2.0,3.0,,,
2 Bedroom Townhouse,980000.0,2.0,2.0,1.0,,,
3 Bedroom House,1170000.0,3.0,2.0,3.0,344.0,,
3 Bedroom House,1280000.0,3.0,2.0,2.0,1179.0,,
4 Bedroom House,2590000.0,4.0,3.0,6.0,,,
3 Bedroom Townhouse,1830000.0,3.0,2.0,3.0,,,
3 Bedroom House,890000.0,3.0,1.0,,1004.0,,
4 Bedroom House,6500000.0,4.0,3.0,4.0,2648.0,,
5 Bedroom House,3900000.0,5.0,4.0,7.0,1578.0,,
2 Bedroom House,850000.0,2.0,1.0,1.0,330.0,,
2 Bedroom Apartment,560000.0,2.0,1.0,1.0,,,
5 Bedroom Townhouse,1500000.0,5.0,2.0,2.0,,,
3 Bedroom Apartment,950000.0,3.0,3.0,2.0,,,
3 Bedroom House,990000.0,3.0,2.0,2.0,,,
4 Bedroom House,8500000.0,4.0,45.0,6.0,,"The View, House 3, Basil Read Street",
1 Bedroom Apartment,440000.0,1.0,1.0,,,,
3 Bedroom House,1650000.0,3.0,2.0,4.0,5.0,,
3 Bedroom Townhouse,1380000.0,3.0,3.0,2.0,,,
3 Bedroom Apartment,1195000.0,3.0,2.0,1.0,,,
4 Bedroom House,2225000.0,4.0,25.0,4.0,1487.0,,
3 Bedroom Townhouse,1250000.0,3.0,2.0,2.0,,,
3 Bedroom House,1650000.0,3.0,2.0,4.0,5.0,,
2 Bedroom Apartment,750000.0,2.0,1.0,,,,
8 Bedroom Townhouse,3750000.0,8.0,8.0,4.0,,,
3 Bedroom Townhouse,900000.0,3.0,2.0,1.0,,,
3 Bedroom Apartment,699000.0,3.0,1.0,,,,
5 Bedroom House,5500000.0,5.0,5.0,2.0,890.0,,
3 Bedroom House,1690000.0,3.0,2.0,2.0,1200.0,3 Piet Du Plooy Street,
5 Bedroom House,1899000.0,5.0,35.0,6.0,1300.0,,
House,800000.0,,,,,,
4 Bedroom House,1990000.0,4.0,2.0,4.0,1160.0,,
4 Bedroom House,590000.0,4.0,2.0,2.0,1202.0,,
3 Bedroom House,1080000.0,3.0,2.0,2.0,,,
4 Bedroom House,955000.0,4.0,1.0,8.0,1263.0,,
5 Bedroom House,5499000.0,5.0,45.0,3.0,1163.0,,
5 Bedroom House,2200000.0,5.0,4.0,4.0,1365.0,,
4 Bedroom House,955000.0,4.0,1.0,8.0,1263.0,,
House,350000.0,,,,,,
3 Bedroom House,3820000.0,3.0,25.0,7.0,,,
4 Bedroom Townhouse,1150000.0,4.0,2.0,1.0,,,
3 Bedroom Townhouse,1399000.0,3.0,2.0,2.0,,,
4 Bedroom House,680000.0,4.0,2.0,6.0,,,
3 Bedroom Townhouse,2250000.0,3.0,25.0,2.0,,,
3 Bedroom House,540000.0,3.0,1.0,3.0,495.0,8 Maeder Street,
3 Bedroom House,1350000.0,3.0,3.0,4.0,426.0,,
3 Bedroom House,2150000.0,3.0,3.0,4.0,800.0,,
2 Bedroom Townhouse,1430000.0,2.0,2.0,1.0,,,
2 Bedroom House,845000.0,2.0,1.0,1.0,,,
2 Bedroom House,420000.0,2.0,1.0,1.0,,,
2 Bedroom Townhouse,650000.0,2.0,2.0,,,,
7 Bedroom House,2744000.0,7.0,6.0,,2082.0,,
2 Bedroom Townhouse,1030000.0,2.0,2.0,2.0,,,
4 Bedroom House,3500000.0,4.0,2.0,2.0,428.0,,
3 Bedroom Townhouse,860000.0,3.0,15.0,1.0,,,
2 Bedroom Apartment,485000.0,2.0,1.0,,,,
2 Bedroom Townhouse,820000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,1200000.0,2.0,2.0,2.0,,,
3 Bedroom Townhouse,1860000.0,3.0,2.0,2.0,,,
3 Bedroom House,1685000.0,3.0,2.0,5.0,760.0,,
2 Bedroom House,796800.0,2.0,1.0,,350.0,Heidedal Extention 39 Bloemfontein,
4 Bedroom House,1050000.0,4.0,2.0,4.0,1214.0,,
4 Bedroom House,890000.0,4.0,1.0,2.0,961.0,,
7 Bedroom House,2744000.0,7.0,6.0,,2082.0,,
6 Bedroom House,6750000.0,6.0,7.0,3.0,55.0,,
2 Bedroom House,880000.0,2.0,1.0,1.0,,,
2 Bedroom Townhouse,535000.0,2.0,1.0,2.0,,,
3 Bedroom House,380200.0,3.0,1.0,,383.0,,
3 Bedroom Townhouse,1700000.0,3.0,25.0,2.0,,,
2 Bedroom Townhouse,1219000.0,2.0,1.0,2.0,,,
3 Bedroom Townhouse,1680000.0,3.0,2.0,3.0,,,
2 Bedroom Townhouse,723000.0,2.0,2.0,,3002.0,,
3 Bedroom House,1350000.0,3.0,1.0,5.0,842.0,,
7 Bedroom House,6825000.0,7.0,7.0,8.0,1533.0,59 Pelikaan Parade Avenue,
2 Bedroom Townhouse,770000.0,2.0,1.0,2.0,,1 Barnie Swart Avenue,
3 Bedroom House,495000.0,3.0,2.0,,1207.0,,
4 Bedroom House,1980000.0,4.0,2.0,4.0,,,
4 Bedroom House,2288000.0,4.0,2.0,6.0,2067.0,,
2 Bedroom House,2250000.0,2.0,2.0,2.0,6883.0,950 Cgle,
3 Bedroom House,825000.0,3.0,1.0,1.0,,,
7 Bedroom House,6825000.0,7.0,7.0,8.0,1533.0,59 Pelikaan Parade Avenue,
4 Bedroom House,1200000.0,4.0,2.0,3.0,876.0,,
4 Bedroom House,1640000.0,4.0,2.0,2.0,3851.0,,
2 Bedroom House,875000.0,2.0,2.0,2.0,1983.0,,
3 Bedroom House,2400000.0,3.0,2.0,3.0,651.0,Lilyvale Estate,
7 Bedroom House,1550000.0,7.0,2.0,6.0,1760.0,,
4 Bedroom House,850000.0,4.0,2.0,6.0,1071.0,,
1 Bedroom Apartment,430000.0,1.0,1.0,1.0,,,
3 Bedroom House,1800000.0,3.0,2.0,1.0,1035.0,,
4 Bedroom House,2060000.0,4.0,2.0,2.0,1308.0,,
3 Bedroom House,1720000.0,3.0,2.0,4.0,1460.0,,
3 Bedroom House,2695000.0,3.0,4.0,5.0,,,
5 Bedroom House,1550000.0,5.0,3.0,,980.0,,
3 Bedroom House,750000.0,3.0,1.0,2.0,1083.0,,
3 Bedroom Townhouse,895000.0,3.0,2.0,3.0,5107.0,,
5 Bedroom House,1060000.0,5.0,3.0,4.0,242.0,,
3 Bedroom House,1586250.0,3.0,,2.0,,,
3 Bedroom House,1120000.0,3.0,2.0,2.0,840.0,,
3 Bedroom House,1660000.0,3.0,2.0,2.0,1498.0,,
3 Bedroom House,1035000.0,3.0,2.0,2.0,931.0,,
1 Bedroom Apartment,450000.0,1.0,1.0,1.0,,5 Brompton Road,
4 Bedroom Townhouse,2050000.0,4.0,3.0,2.0,44756.0,,
3 Bedroom House,670000.0,3.0,1.0,1.0,540.0,,
5 Bedroom House,870000.0,5.0,3.0,6.0,3549.0,,
2 Bedroom Apartment,790000.0,2.0,1.0,,,,
1 Bedroom Apartment,550000.0,1.0,1.0,2.0,,,
3 Bedroom House,1120000.0,3.0,2.0,2.0,840.0,,
3 Bedroom House,950000.0,3.0,15.0,2.0,,,
6 Bedroom House,1350000.0,6.0,4.0,10.0,2933.0,,
3 Bedroom House,1620000.0,3.0,2.0,3.0,,,
3 Bedroom House,720000.0,3.0,1.0,2.0,293.0,,
Apartment,1150000.0,,,,,,
3 Bedroom House,950000.0,3.0,1.0,2.0,2769.0,,
4 Bedroom Townhouse,1375000.0,4.0,3.0,2.0,,,
3 Bedroom House,2200000.0,3.0,2.0,6.0,1266.0,,
4 Bedroom House,2020000.0,4.0,25.0,8.0,1308.0,,
3 Bedroom Townhouse,3079000.0,3.0,3.0,5.0,,,
3 Bedroom House,1295000.0,3.0,2.0,2.0,350.0,,
3 Bedroom Townhouse,560000.0,3.0,1.0,1.0,,,
3 Bedroom House,3100000.0,3.0,2.0,3.0,,,
3 Bedroom House,1795000.0,3.0,2.0,4.0,1115.0,,
2 Bedroom Townhouse,560000.0,2.0,1.0,1.0,,,
3 Bedroom Townhouse,560000.0,3.0,1.0,1.0,,,
3 Bedroom House,240000.0,3.0,1.0,1.0,,,
3 Bedroom House,1200000.0,3.0,2.0,3.0,1069.0,,
2 Bedroom House,963000.0,2.0,15.0,6.0,,,
2 Bedroom House,690000.0,2.0,1.0,1.0,1257.0,,
2 Bedroom House,2820000.0,2.0,2.0,2.0,2003.0,,
2 Bedroom Townhouse,869000.0,2.0,1.0,3.0,,,
3 Bedroom Apartment,2100000.0,3.0,2.0,2.0,,,
4 Bedroom House,1810000.0,4.0,2.0,4.0,1092.0,11 Duncan Road,
3 Bedroom Townhouse,1120000.0,3.0,15.0,2.0,400.0,15 Barbara Mackenzie Street,
5 Bedroom House,2750000.0,5.0,4.0,4.0,1546.0,,
3 Bedroom Townhouse,1575000.0,3.0,2.0,1.0,,,
3 Bedroom Townhouse,2300000.0,3.0,3.0,2.0,10932.0,,
3 Bedroom Townhouse,1590000.0,3.0,3.0,3.0,,,
3 Bedroom House,3295000.0,3.0,2.0,4.0,1526.0,,
3 Bedroom House,2799000.0,3.0,25.0,4.0,2163.0,,
13 Bedroom House,2500000.0,13.0,10.0,,1200.0,,
5 Bedroom House,2750000.0,5.0,4.0,4.0,1546.0,,
3 Bedroom Townhouse,3220000.0,3.0,3.0,4.0,212.0,,
3 Bedroom House,870000.0,3.0,1.0,4.0,295.0,,
4 Bedroom House,1799000.0,4.0,3.0,4.0,322.0,,
2 Bedroom Townhouse,950000.0,2.0,2.0,3.0,146.0,,
2 Bedroom Townhouse,700000.0,2.0,1.0,1.0,,,
4 Bedroom House,1550000.0,4.0,2.0,10.0,765.0,,
4 Bedroom House,10580000.0,4.0,4.0,5.0,5708.0,,
3 Bedroom House,2180000.0,3.0,15.0,6.0,1344.0,,
3 Bedroom Townhouse,1099000.0,3.0,2.0,2.0,,,
28 Bedroom House,,28.0,20.0,20.0,1718.0,,
4 Bedroom House,1570000.0,4.0,4.0,1.0,,,
4 Bedroom House,1299000.0,4.0,2.0,2.0,1092.0,1 De Villiers Street,
2 Bedroom Townhouse,805000.0,2.0,1.0,2.0,106.0,,
4 Bedroom House,6150000.0,4.0,3.0,4.0,1114.0,,
5 Bedroom House,3799000.0,5.0,3.0,3.0,850.0,,
2 Bedroom House,850000.0,2.0,15.0,5.0,,,
3 Bedroom House,,3.0,1.0,2.0,1536.0,,
5 Bedroom House,1400000.0,5.0,1.0,1.0,,,
4 Bedroom House,3400000.0,4.0,35.0,3.0,1200.0,,
5 Bedroom House,1050000.0,5.0,2.0,2.0,2974.0,,
9 Bedroom House,3350000.0,9.0,9.0,7.0,1655.0,12 Van Raalte Street,
4 Bedroom House,790000.0,4.0,1.0,2.0,,,
3 Bedroom Townhouse,1632000.0,3.0,25.0,2.0,193.0,,
1 Bedroom Apartment,260000.0,1.0,1.0,,,,
3 Bedroom House,740000.0,3.0,1.0,3.0,4461.0,,
2 Bedroom Apartment,890000.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,340000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,835000.0,2.0,1.0,1.0,,,
2 Bedroom House,860000.0,2.0,1.0,2.0,,,
4 Bedroom House,1299000.0,4.0,2.0,2.0,1092.0,1 De Villiers Street,
5 Bedroom House,1299999.0,5.0,2.0,2.0,1100.0,,
1 Bedroom Apartment,480000.0,1.0,1.0,1.0,,,
3 Bedroom Townhouse,700000.0,3.0,1.0,2.0,1993.0,,
2 Bedroom Apartment,760000.0,2.0,1.0,,,,
2 Bedroom Townhouse,720000.0,2.0,1.0,1.0,,Blink Vosperd Street,
Apartment,350000.0,,1.0,,,,
3 Bedroom Townhouse,1050000.0,3.0,2.0,1.0,,,
3 Bedroom Townhouse,1730000.0,3.0,25.0,4.0,,,
2 Bedroom Apartment,780000.0,2.0,1.0,,,,
6 Bedroom House,4999000.0,6.0,35.0,2.0,480869.0,,
1 Bedroom Apartment,420000.0,1.0,1.0,1.0,,,
4 Bedroom Townhouse,2300000.0,4.0,3.0,1.0,,,
1 Bedroom Townhouse,435000.0,1.0,1.0,1.0,,,
4 Bedroom House,1685000.0,4.0,2.0,8.0,,,
3 Bedroom House,1200000.0,3.0,2.0,2.0,833.0,,
1 Bedroom Apartment,375000.0,1.0,1.0,1.0,,,
3 Bedroom House,1070000.0,3.0,2.0,1.0,375.0,,
2 Bedroom Apartment,840000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,780000.0,2.0,1.0,,,,
3 Bedroom House,650000.0,3.0,15.0,1.0,,,
4 Bedroom House,1850000.0,4.0,2.0,5.0,1548.0,,
