Title,Price,Beds,Baths,Garage,Size_sqm,Location,Details_URL
2 Bedroom Townhouse,949000.0,2.0,1.0,2.0,,"Keystone, 61 Donington Drive, Glenvista",
2 Bedroom Townhouse,949000.0,2.0,1.0,2.0,,"Keystone, 61 Donington Drive, Glenvista",
2 Bedroom House,350000.0,2.0,2.0,3.0,141.0,,
1 Bedroom Apartment,375000.0,1.0,1.0,1.0,,20 Lime Street,
3 Bedroom House,1599999.0,3.0,1.0,4.0,495.0,,
3 Bedroom Townhouse,1799000.0,3.0,25.0,2.0,,"28 Ss La Cote D'azur, 16 Hans Pirow Road",
2 Bedroom House,320000.0,2.0,1.0,1.0,,,
3 Bedroom Apartment,1200000.0,3.0,2.0,3.0,,2 Hain Road,
2 Bedroom Townhouse,700000.0,2.0,1.0,1.0,1189.0,7 Vereeniging Road,
2 Bedroom Apartment,675000.0,2.0,1.0,1.0,,"2 El Capitan, Elandsrock Nature Estate, Irvine Steyn Street",
3 Bedroom House,1645000.0,3.0,2.0,4.0,495.0,,
2 Bedroom Apartment,550000.0,2.0,1.0,1.0,,97 2nd Road,
2 Bedroom Apartment,1550000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,780000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,820000.0,2.0,1.0,2.0,,"836 Route 82 Security Village 1b Kibler Park, 1 Vereeniging Road",
2 Bedroom Apartment,650000.0,2.0,2.0,1.0,,,
2 Bedroom Apartment,690000.0,2.0,3.0,2.0,,"14 Harrison House, 12 Harisson Street",
7 Bedroom House,1245000.0,7.0,3.0,,495.0,137 Louis Botha Avenue,
1 Bedroom Apartment,550000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,640000.0,2.0,1.0,2.0,,"Route 82 Security Estate, 1 Tamboti Street",
3 Bedroom House,1199000.0,3.0,2.0,2.0,,,
Vacant Land,320000.0,,,,500.0,,
3 Bedroom House,1775000.0,3.0,2.0,2.0,401.0,,
6 Bedroom House,1550000.0,6.0,3.0,7.0,495.0,,
3 Bedroom House,2100000.0,3.0,2.0,,,,
3 Bedroom House,2250000.0,3.0,2.0,2.0,902.0,,
3 Bedroom Apartment,10700000.0,3.0,3.0,2.0,,"904 The Tyrwhitt, 54 Bath Avenue",
2 Bedroom Townhouse,950000.0,2.0,2.0,1.0,,20 Oakdene Parks Drive,
3 Bedroom Apartment,2350000.0,3.0,2.0,1.0,,,
3 Bedroom Apartment,4794900.0,3.0,2.0,2.0,,"815 The Tyrwhitt, 20 Tyrwhitt Avenue",
2 Bedroom Apartment,340000.0,2.0,1.0,,,,
6 Bedroom House,1550000.0,6.0,3.0,7.0,495.0,,
Industrial Property,3500000.0,,,,,15 Ophir Road,
3 Bedroom Townhouse,2200000.0,3.0,2.0,2.0,310.0,111 Beryl Street,
6 Bedroom House,1295000.0,6.0,4.0,4.0,495.0,5 Napier Street,
Apartment,1100000.0,,,,,39 Ashford Road,
3 Bedroom House,2300000.0,3.0,2.0,5.0,2024.0,,
3 Bedroom Apartment,1099000.0,3.0,15.0,1.0,,,
2 Bedroom Apartment,659999.0,2.0,1.0,1.0,,"200#lm Gold Reef Sands, 106#lm Northern Park Way Street",
2 Bedroom Townhouse,730000.0,2.0,1.0,1.0,,250 Adelaide Road,
3 Bedroom Townhouse,895000.0,3.0,2.0,1.0,67.0,,
2 Bedroom Apartment,390000.0,2.0,1.0,1.0,,"15468 Barnato View, 24 Barnato Street",
Commercial Property,6000000.0,,,,,31 Keyes Avenue,
1 Bedroom Apartment,450000.0,1.0,1.0,1.0,,78 First Road,
4 Bedroom House,2500000.0,4.0,35.0,3.0,1000.0,100 Edel,
2 Bedroom Apartment,4400000.0,2.0,25.0,2.0,,"The Lofts, 10 Hurlingham Road",
2 Bedroom Townhouse,1250000.0,2.0,1.0,2.0,4260.0,"Unit 3 Lone Ridge, 207 Swartgoud Street",
2 Bedroom Townhouse,1650000.0,2.0,25.0,3.0,1023.0,"6 Ss Basonia Arch, 63 Pieter Ackroyd Avenue",
4 Bedroom House,850000.0,4.0,2.0,,351.0,3#sn Chapmans Peak Street,
2 Bedroom Apartment,764450.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,1080000.0,1.0,1.0,,,"206 Ss The Exchange, 20 Solomon Street",
2 Bedroom Apartment,260000.0,2.0,1.0,1.0,,,
Commercial Property,6000000.0,,,,,31 Keyes Avenue,
4 Bedroom House,2195000.0,4.0,45.0,12.0,995.0,29 Peggy Vera Rd,
3 Bedroom House,1100000.0,3.0,1.0,1.0,473.0,,
Commercial Property,,,,,,,
3 Bedroom House,2999000.0,3.0,1.0,4.0,,14#la Alwen Road,
3 Bedroom House,1600000.0,3.0,1.0,3.0,1080.0,9bbrds Kiaat Place,
4 Bedroom Townhouse,2450000.0,4.0,2.0,2.0,,,
Vacant Land,900000.0,,,,810.0,,
Vacant Land,1800000.0,,,,991.0,,
1 Bedroom Apartment,150000.0,1.0,1.0,1.0,,,
Commercial Property,5200000.0,,,,1383.0,,
6 Bedroom House,650000.0,6.0,2.0,2.0,,,
House,1700000.0,,,,495.0,,
Commercial Property,3150000.0,,,,,,
4 Bedroom Apartment,2950000.0,4.0,4.0,2.0,,,
Vacant Land,1550000.0,,,,1296.0,,
Apartment,480000.0,,,,,,
1 Bedroom Apartment,399000.0,1.0,1.0,1.0,,103 Dogon Ashanti,
Vacant Land,10000000.0,,,,8000.0,,
4 Bedroom House,1900000.0,4.0,2.0,,,,
Vacant Land,10944550.0,,,,9517.0,,
Apartment,350000.0,,,,,,
Apartment,,,,,,"Unit 308 No 66 Smal Street, 135 Helen Joseph Street",
2 Bedroom Apartment,450000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,450000.0,2.0,1.0,1.0,,,
Commercial Property,2600000.0,,,,496.0,,
Vacant Land,970000.0,,,,1233.0,3 Mendhi Street Extension 13,
2 Bedroom Townhouse,500000.0,2.0,1.0,1.0,,2 Southern Villas East Street,
3 Bedroom House,1150000.0,3.0,2.0,2.0,108.0,"Meredale Estate, 80 Antrim Road",
2 Bedroom Townhouse,729990.0,2.0,1.0,1.0,3122.0,"8 Indigo, 10 Delphinium Street",
3 Bedroom House,1599000.0,3.0,2.0,10.0,639.0,"29 Devon, Kensington",
5 Bedroom House,2495000.0,5.0,3.0,5.0,,,
2 Bedroom Townhouse,550000.0,2.0,1.0,1.0,,,
Commercial Property,2137000.0,,,,,"Rs Media Mill, 7 Quince Street",
2 Bedroom Townhouse,549999.0,2.0,1.0,1.0,,"225 Alan Manor Mews, 11 Cairo Avenue",
3 Bedroom House,1000000.0,3.0,1.0,5.0,495.0,43b Natal Street,
3 Bedroom Townhouse,1349000.0,3.0,2.0,2.0,336.0,,
2 Bedroom House,900000.0,2.0,15.0,2.0,230.0,16 Carlin Terrace Street,
4 Bedroom House,3790000.0,4.0,5.0,2.0,1960.0,406 Main Street,
4 Bedroom House,1599000.0,4.0,3.0,5.0,639.0,128 Pandora Road,
Commercial Property,,,,,4048.0,,
5 Bedroom House,5499000.0,5.0,45.0,2.0,660.0,,
3 Bedroom Apartment,4099000.0,3.0,25.0,2.0,,,
2 Bedroom Apartment,649000.0,2.0,1.0,1.0,,7 Houtkapper Street,
2 Bedroom Townhouse,850000.0,2.0,1.0,1.0,,#sb 14 Grasvoel Crescent,
3 Bedroom House,1150000.0,3.0,1.0,1.0,495.0,,
3 Bedroom House,5500000.0,3.0,2.0,3.0,1004.0,,
Commercial Property,,,,,4048.0,,
2 Bedroom Apartment,450000.0,2.0,1.0,1.0,,,
6 Bedroom House,13500000.0,6.0,6.0,7.0,1.0,,
3 Bedroom House,1400000.0,3.0,1.0,2.0,496.0,,
2 Bedroom House,890000.0,2.0,1.0,,360.0,,
9 Bedroom House,1153000.0,9.0,3.0,1.0,520.0,,
4 Bedroom House,1750000.0,4.0,25.0,3.0,612.0,96 Sangiro Rd,
9 Bedroom House,890000.0,9.0,1.0,4.0,442.0,,
3 Bedroom House,1000000.0,3.0,2.0,2.0,174.0,,
2 Bedroom Townhouse,1430000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,869000.0,2.0,2.0,1.0,,376 Devereaux Ave,
Vacant Land,4900000.0,,,,7993.0,1 Nirvana Drive,
2 Bedroom Townhouse,500000.0,2.0,1.0,1.0,107.0,,
3 Bedroom House,955000.0,3.0,2.0,2.0,654.0,131 Sworder Street,
Vacant Land,4900000.0,,,,7993.0,1 Nirvana Drive,
3 Bedroom House,1350000.0,3.0,2.0,5.0,495.0,,
4 Bedroom House,5450000.0,4.0,4.0,7.0,949.0,,
3 Bedroom Townhouse,950000.0,3.0,2.0,2.0,35987.0,38 Kouga Street,
3 Bedroom House,5500000.0,3.0,4.0,4.0,530.0,,
3 Bedroom Townhouse,990000.0,3.0,2.0,2.0,,,
Commercial Property,4200000.0,,,,745.0,,
Industrial Property,990000.0,,,,,18 Park St,
3 Bedroom Apartment,975000.0,3.0,2.0,2.0,,,
4 Bedroom House,5900000.0,4.0,25.0,7.0,2207.0,,
2 Bedroom Townhouse,695000.0,2.0,1.0,1.0,,,
4 Bedroom House,1090000.0,4.0,2.0,2.0,,,
3 Bedroom Townhouse,850000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,675000.0,2.0,1.0,2.0,,,
4 Bedroom House,1850000.0,4.0,3.0,7.0,990.0,,
2 Bedroom House,550000.0,2.0,,2.0,105.0,,
5 Bedroom House,3299999.0,5.0,5.0,4.0,971.0,,
16 Bedroom House,1100000.0,16.0,4.0,8.0,495.0,,
Commercial Property,8500000.0,,,,,49 Main Service Road,
3 Bedroom Townhouse,1090000.0,3.0,2.0,3.0,,,
4 Bedroom House,2700000.0,4.0,2.0,4.0,769.0,,
3 Bedroom House,1199000.0,3.0,2.0,2.0,,,
3 Bedroom Townhouse,850000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,950000.0,2.0,1.0,2.0,,,
4 Bedroom House,1050000.0,4.0,3.0,5.0,495.0,,
Vacant Land,399000.0,,,,720.0,,
4 Bedroom House,1800000.0,4.0,3.0,6.0,1487.0,,
10 Bedroom House,1700000.0,10.0,5.0,2.0,471.0,,
1 Bedroom Apartment,430000.0,1.0,1.0,,,,
2 Bedroom House,890000.0,2.0,1.0,1.0,250.0,,
7 Bedroom House,570000.0,7.0,1.0,3.0,300.0,986 Lebala Street,
2 Bedroom Apartment,2050000.0,2.0,2.0,1.0,,,
3 Bedroom Apartment,1590000.0,3.0,2.0,1.0,,,
3 Bedroom House,1300000.0,3.0,2.0,4.0,533.0,,
3 Bedroom Apartment,900000.0,3.0,2.0,2.0,,"39 Fair Oaks, 86 Hausberg Avenue",
4 Bedroom House,1990000.0,4.0,3.0,2.0,870.0,22 Nina Street,
2 Bedroom Apartment,510000.0,2.0,1.0,1.0,,,
1 Bedroom Townhouse,695000.0,1.0,1.0,1.0,,,
2 Bedroom Townhouse,720000.0,2.0,1.0,1.0,,"36 Petulas Place, 14 Grasvoel Crescent",
3 Bedroom Townhouse,820000.0,3.0,2.0,2.0,,63 John Masefield Street,
4 Bedroom House,2399000.0,4.0,2.0,5.0,1673.0,,
2 Bedroom Apartment,2490000.0,2.0,2.0,2.0,,"43 Brittany, 18 Kent Road, Dunkeld West",
2 Bedroom Apartment,1450000.0,2.0,15.0,1.0,,,
2 Bedroom Townhouse,720000.0,2.0,1.0,1.0,,"36 Petulas Place, 14 Grasvoel Crescent",
5 Bedroom House,2495000.0,5.0,3.0,4.0,993.0,21 Kransberg St,
3 Bedroom House,1100000.0,3.0,1.0,2.0,249.0,32 9th,
Industrial Property,12500000.0,,,,,,
3 Bedroom Townhouse,990000.0,3.0,2.0,2.0,,,
4 Bedroom House,4560000.0,4.0,3.0,3.0,,Wildsage Street,
Commercial Property,21000000.0,,,,,104 Oxford Road,
2 Bedroom Townhouse,649999.0,2.0,1.0,2.0,,1 Lockheed Road,
3 Bedroom House,1600000.0,3.0,1.0,5.0,650.0,9 Kiaat,
Commercial Property,2450000.0,,,,,1 Cnr 2nd Road & 2nd Avenue,
5 Bedroom House,3300000.0,5.0,4.0,9.0,973.0,,
4 Bedroom House,1999999.0,4.0,3.0,3.0,,20 Colworth Avenue,
3 Bedroom House,1285000.0,3.0,2.0,2.0,495.0,,
House,1680000.0,,,,1188.0,,
Industrial Property,34000000.0,,,,,"25 Brunel Road, Cnr Heidelberg Rd",
3 Bedroom House,3900000.0,3.0,3.0,2.0,,,
0.5 Bedroom Apartment,495000.0,5.0,1.0,1.0,,"14 Laborie Village, 1a Menton Road",
3 Bedroom House,1050793.0,3.0,2.0,,,,
3 Bedroom House,1595000.0,3.0,1.0,5.0,515.0,,
House,,,,,1680.0,166 Petrea Street,
2 Bedroom Apartment,850000.0,2.0,2.0,2.0,,"Ss THE Palisades, 10 Pruinosa Street",
3 Bedroom House,2170000.0,3.0,3.0,2.0,2170.0,,
3 Bedroom House,3350000.0,3.0,3.0,5.0,498.0,,
1 Bedroom Apartment,250000.0,1.0,1.0,2.0,,,
3 Bedroom House,3350000.0,3.0,3.0,5.0,498.0,,
1 Bedroom Apartment,1575000.0,1.0,1.0,1.0,,,
2 Bedroom Townhouse,700000.0,2.0,1.0,1.0,,,
4 Bedroom House,3650000.0,4.0,2.0,6.0,,,
4 Bedroom House,1700000.0,4.0,2.0,4.0,745.0,13 East Street,
3 Bedroom Apartment,9128900.0,3.0,2.0,2.0,,"914 The Tyrwhitt, 54 Bath Avenue",
2 Bedroom Townhouse,580000.0,2.0,1.0,,,,
3 Bedroom House,1399000.0,3.0,2.0,2.0,495.0,,
3 Bedroom House,1450000.0,3.0,1.0,3.0,495.0,,
Industrial Property,4000000.0,,,,,1428 Albertina Sisulu Rd,
1 Bedroom Apartment,600000.0,1.0,1.0,,,,
Industrial Property,7500000.0,,,,,"3 Henry Nxumalo St, Newtown, Johannesburg, 2113",
Industrial Property,40000000.0,,,,,"1-23 -, 73 Planet Avenue",
3 Bedroom Townhouse,1299000.0,3.0,2.0,2.0,,,
2 Bedroom Townhouse,950000.0,2.0,2.0,1.0,22870.0,"69 Ss Shamwari, #mak 40 Rooigras Avenue",
1 Bedroom Apartment,850000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,750000.0,2.0,1.0,1.0,,,
4 Bedroom House,2299000.0,4.0,3.0,2.0,1768.0,,
Commercial Property,15000000.0,,,,,5 Zulberg Close,
Industrial Property,14000000.0,,,,,5 Old Vereeniging Road,
3 Bedroom Townhouse,670000.0,3.0,1.0,1.0,,,
Industrial Property,6000000.0,,,,,32 Voorhout St,
6 Bedroom House,1799000.0,6.0,4.0,4.0,473.0,,
Industrial Property,14000000.0,,,,,5 Old Vereeniging Road,
3 Bedroom House,3650000.0,3.0,45.0,3.0,1408.0,2 Ursula Avenue,
3 Bedroom House,1220300.0,3.0,3.0,2.0,180.0,,
3 Bedroom House,1999000.0,3.0,25.0,2.0,,Turnberry - Jackal Creek Golf Estate,
3 Bedroom Townhouse,850000.0,3.0,2.0,3.0,9092.0,,
6 Bedroom House,1300000.0,6.0,3.0,2.0,495.0,50 6th Street,
Vacant Land,36000000.0,,,,30000.0,1 Cnr Vickers Road and Fig Place,
2 Bedroom Apartment,1400000.0,2.0,2.0,,,,
1 Bedroom Apartment,470000.0,1.0,1.0,,,"Broadway, 51 Braamfontein Street",
2 Bedroom House,430000.0,2.0,1.0,6.0,346.0,,
3 Bedroom House,680000.0,3.0,1.0,6.0,337.0,,
3 Bedroom House,1249999.0,3.0,1.0,3.0,,,
2 Bedroom Apartment,990000.0,2.0,2.0,2.0,,"5 Casa Barragan, 77 Iris Road",
Commercial Property,1600000.0,,,,447.0,,
3 Bedroom House,3100000.0,3.0,3.0,4.0,497.0,,
1 Bedroom Apartment,799000.0,1.0,1.0,2.0,,,
2 Bedroom Apartment,580000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,1190000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,699000.0,2.0,1.0,1.0,,,
3 Bedroom House,1349000.0,3.0,2.0,4.0,1170.0,75 Sunningdale Drive,
3 Bedroom House,1349000.0,3.0,2.0,4.0,1170.0,75 Sunningdale Drive,
4 Bedroom House,1050000.0,4.0,2.0,5.0,317.0,,
2 Bedroom Apartment,850000.0,2.0,2.0,2.0,,,
5 Bedroom House,7999500.0,5.0,45.0,5.0,2147.0,,
2 Bedroom Townhouse,830000.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,1000000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,599000.0,2.0,1.0,,,,
3 Bedroom Townhouse,2100000.0,3.0,2.0,2.0,185.0,8a 4th Avenue,
Commercial Property,39990000.0,,,,,,
3 Bedroom Townhouse,1290000.0,3.0,2.0,1.0,,,
2 Bedroom Apartment,920000.0,2.0,5.0,2.0,,,
0.5 Bedroom Apartment,375000.0,5.0,1.0,1.0,39.0,"Bridgeport, 28 Biccard Street, Braamfontein",
2 Bedroom Apartment,850000.0,2.0,2.0,1.0,,,
3 Bedroom House,1070000.0,3.0,2.0,5.0,505.0,,
3 Bedroom Townhouse,2100000.0,3.0,2.0,2.0,185.0,8a 4th Avenue,
4 Bedroom Townhouse,1500000.0,4.0,3.0,3.0,148.0,,
0.5 Bedroom Apartment,450000.0,5.0,1.0,1.0,,"200 28 Stanley, 28 Stanley Avenue",
2 Bedroom Apartment,1390000.0,2.0,25.0,2.0,,"206 Sontonga Lofts, 38 Solomon Street",
3 Bedroom House,1150000.0,3.0,3.0,8.0,640.0,36 Paprika,
2 Bedroom Apartment,650000.0,2.0,1.0,2.0,,,
1 Bedroom Apartment,1250000.0,1.0,1.0,1.0,,,
3 Bedroom House,1750000.0,3.0,2.0,4.0,1011.0,11 Fransch Hoek Drive,
5 Bedroom House,3950000.0,5.0,4.0,8.0,1914.0,64 Grace Road,
2 Bedroom Apartment,900000.0,2.0,1.0,1.0,,,
3 Bedroom House,1399000.0,3.0,2.0,4.0,591.0,,
Vacant Land,320000.0,,,,511.0,,
11 Bedroom House,2599000.0,11.0,8.0,5.0,600.0,2269 Orchid Road,
3 Bedroom Apartment,1750000.0,3.0,2.0,1.0,,3 Mediterranean 16 North Avenue Riviera,
6 Bedroom House,6500000.0,6.0,55.0,6.0,1415.0,,
3 Bedroom Townhouse,1199000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,1075000.0,2.0,1.0,1.0,,,
6 Bedroom House,1996000.0,6.0,4.0,5.0,991.0,21 Toermalyn Pl,
3 Bedroom Townhouse,700000.0,3.0,2.0,1.0,,20 Desatoya Peak Eland's Rock Nature Estate,
4 Bedroom Apartment,670000.0,4.0,1.0,,,"101 Ss THE Liberty, 13 Wolmarans Street",
2 Bedroom Townhouse,555000.0,2.0,1.0,1.0,11297.0,"1 Maldives, 20 Nossop",
2 Bedroom House,1250000.0,2.0,15.0,2.0,498.0,,
Industrial Property,1995000.0,,,,,14 Hay St,
4 Bedroom House,1250000.0,4.0,2.0,2.0,,,
4 Bedroom House,4500000.0,4.0,2.0,6.0,4000.0,67 Kallenbach Drive,
6 Bedroom House,2200000.0,6.0,4.0,,,,
4 Bedroom House,1695000.0,4.0,4.0,5.0,,100 Wellington Drive,
6 Bedroom House,6500000.0,6.0,4.0,7.0,3396.0,,
4 Bedroom House,1095000.0,4.0,2.0,4.0,495.0,,
2 Bedroom Apartment,500000.0,2.0,1.0,1.0,,,
4 Bedroom House,2500000.0,4.0,3.0,8.0,1142.0,,
6 Bedroom House,6500000.0,6.0,4.0,7.0,3396.0,,
3 Bedroom House,1500000.0,3.0,2.0,10.0,,,
3 Bedroom House,1395000.0,3.0,2.0,1.0,,,
Commercial Property,22550000.0,,,,,105 Helen Joseph Street,
1 Bedroom Apartment,390000.0,1.0,1.0,,,,
2 Bedroom Townhouse,640000.0,2.0,1.0,1.0,,,
Vacant Land,1500000.0,,,,2395.0,12 Girder Road,
10 Bedroom House,780000.0,10.0,2.0,,,,
Commercial Property,12000000.0,,,,,,
House,750000.0,,,,,,
Apartment,560000.0,,,,,,
2 Bedroom Apartment,700000.0,2.0,1.0,1.0,,,
Commercial Property,25000000.0,,,,4105.0,,
3 Bedroom House,899000.0,3.0,1.0,1.0,349.0,13 Van Zyl Street,
Vacant Land,350000.0,,,,447.0,,
3 Bedroom House,1500000.0,3.0,2.0,10.0,,,
3 Bedroom House,2150000.0,3.0,25.0,2.0,716.0,,
2 Bedroom House,2490000.0,2.0,2.0,3.0,739.0,96a Houghton Drive,
2 Bedroom Apartment,508000.0,2.0,1.0,1.0,,,
4 Bedroom House,18249000.0,4.0,5.0,4.0,5000.0,,
2 Bedroom Apartment,2200000.0,2.0,2.0,2.0,,,
3 Bedroom Apartment,1650000.0,3.0,2.0,2.0,,,
4 Bedroom House,2599000.0,4.0,4.0,4.0,1311.0,,
6 Bedroom House,1400000.0,6.0,5.0,2.0,,,
3 Bedroom House,1499999.0,3.0,1.0,3.0,495.0,,
Apartment,550000.0,,1.0,1.0,,,
1 Bedroom Apartment,530000.0,1.0,1.0,1.0,,,
3 Bedroom House,2900000.0,3.0,2.0,2.0,744.0,,
3 Bedroom House,1500000.0,3.0,2.0,5.0,539.0,,
3 Bedroom House,1750000.0,3.0,2.0,11.0,991.0,,
3 Bedroom House,1400000.0,3.0,2.0,8.0,,,
2 Bedroom Apartment,990000.0,2.0,15.0,1.0,,,
3 Bedroom House,9700000.0,3.0,35.0,5.0,1828.0,,
3 Bedroom Townhouse,650000.0,3.0,2.0,3.0,97.0,,
2 Bedroom Apartment,750000.0,2.0,1.0,1.0,,,
6 Bedroom House,1895000.0,6.0,4.0,21.0,2000.0,,
2 Bedroom House,920000.0,2.0,1.0,1.0,495.0,,
7 Bedroom House,2999999.0,7.0,7.0,4.0,2164.0,,
Commercial Property,2499000.0,,,,,,
3 Bedroom House,1500000.0,3.0,2.0,5.0,539.0,,
3 Bedroom Apartment,1149000.0,3.0,2.0,2.0,,"18#pe Barbados Island Villas, 18#pe Murton Road",
6 Bedroom House,1150000.0,6.0,3.0,6.0,,,
14 Bedroom House,1600000.0,14.0,3.0,,,,
2 Bedroom Townhouse,670000.0,2.0,1.0,1.0,,1 Lockheed Road,
4 Bedroom House,975000.0,4.0,2.0,2.0,496.0,,
2 Bedroom Townhouse,790000.0,2.0,1.0,1.0,,82 Tambotie Street,
3 Bedroom Townhouse,1750000.0,3.0,2.0,2.0,,,
0.5 Bedroom Apartment,350000.0,5.0,1.0,,,,
2 Bedroom Apartment,2296800.0,2.0,2.0,,,,
4 Bedroom House,2300000.0,4.0,25.0,3.0,999.0,,
2 Bedroom Townhouse,680000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,1250000.0,2.0,2.0,2.0,,,
3 Bedroom House,1250000.0,3.0,2.0,3.0,495.0,,
Commercial Property,13995000.0,,,,,808 Caroline Street,
2 Bedroom Townhouse,550000.0,2.0,1.0,1.0,,5 Jansje Street,
Commercial Property,12800000.0,,,,,24 Ditton Avenue,
2 Bedroom Apartment,700000.0,2.0,1.0,2.0,,,
4 Bedroom Apartment,15990000.0,4.0,45.0,2.0,,,
3 Bedroom House,1199000.0,3.0,15.0,5.0,348.0,6#lm Dakota Street,
Commercial Property,3800000.0,,,,,,
4 Bedroom House,800000.0,4.0,2.0,1.0,454.0,,
2 Bedroom Apartment,2296800.0,2.0,2.0,,,,
3 Bedroom House,2120000.0,3.0,2.0,2.0,1749.0,,
6 Bedroom House,1380000.0,6.0,6.0,5.0,495.0,,
Industrial Property,4000000.0,,,,,"1, 103 11th Road Kew",
3 Bedroom Townhouse,1150000.0,3.0,25.0,2.0,,109 Impala Road,
1 Bedroom Apartment,699000.0,1.0,1.0,1.0,12000.0,"Beverley, 5#dn Beverley Avenue",
2 Bedroom Apartment,595000.0,2.0,2.0,1.0,,,
3 Bedroom House,670000.0,3.0,1.0,3.0,1469.0,"116 Leopard Rock, 11 Hendrina Street",
3 Bedroom House,789000.0,3.0,1.0,1.0,,,
1 Bedroom Apartment,400000.0,1.0,1.0,1.0,,42 Loveday Street,
6 Bedroom House,849000.0,6.0,3.0,4.0,,123 Balkan,
8 Bedroom House,1100000.0,8.0,7.0,7.0,495.0,,
3 Bedroom House,1000000.0,3.0,2.0,2.0,334.0,,
3 Bedroom House,670000.0,3.0,1.0,3.0,1469.0,"116 Leopard Rock, 11 Hendrina Street",
2 Bedroom Apartment,995000.0,2.0,1.0,2.0,,Ss 3 Alinta / 241 Bellairs Drive,
2 Bedroom Townhouse,785000.0,2.0,2.0,1.0,,2 Plinlimmon Rd,
2 Bedroom Apartment,1150000.0,2.0,2.0,2.0,,80 Antrim Road,
Commercial Property,4800000.0,,,,,52 Andes Street,
1 Bedroom Apartment,699000.0,1.0,1.0,1.0,,,
3 Bedroom House,1250000.0,3.0,2.0,,746.0,,
3 Bedroom House,4975000.0,3.0,2.0,7.0,1020.0,64 Kerry Road,
4 Bedroom House,1749000.0,4.0,2.0,4.0,,20rds Ferdinand Street,
2 Bedroom Apartment,1100000.0,2.0,2.0,2.0,,13 Oakdene Parks,
4 Bedroom House,6850000.0,4.0,5.0,19.0,2039.0,109 Westcliff Drive,
3 Bedroom Townhouse,1295000.0,3.0,2.0,2.0,125.0,,
Industrial Property,22000000.0,,,,,350 Main Reef Rd,
4 Bedroom House,,4.0,2.0,5.0,,460 Riffle Range Street,
1 Bedroom Apartment,710000.0,1.0,1.0,2.0,,,
House,780000.0,,,,,,
Vacant Land,950000.0,,,,1487.0,,
4 Bedroom House,2000000.0,4.0,2.0,6.0,2024.0,40 King Edward,
Townhouse,750000.0,,,,,,
9 Bedroom House,2495000.0,9.0,5.0,,496.0,,
3 Bedroom Apartment,1750000.0,3.0,2.0,2.0,,"3 Ss Mediterranean, 16 North Avenue",
4 Bedroom House,1999999.0,4.0,3.0,,,,
4 Bedroom House,,4.0,2.0,5.0,,460 Riffle Range Street,
2 Bedroom Townhouse,699000.0,2.0,,1.0,,,
2 Bedroom House,1650000.0,2.0,1.0,2.0,411.0,,
4 Bedroom House,2650000.0,4.0,2.0,6.0,1074.0,8 Finie Avenue,
2 Bedroom Apartment,11500000.0,2.0,25.0,2.0,,,
3 Bedroom House,579999.0,3.0,1.0,7.0,300.0,8746 School Street,
2 Bedroom Apartment,3500000.0,2.0,2.0,2.0,,1 Whiteley Rd,
2 Bedroom Apartment,3600000.0,2.0,2.0,2.0,,"One Hyde Park, 4 Hurlingham Road",
4 Bedroom House,2900000.0,4.0,35.0,2.0,1767.0,25 Paul Newham Avenue,
2 Bedroom Apartment,590000.0,2.0,1.0,2.0,150.0,,
2 Bedroom Apartment,510000.0,2.0,1.0,,,,
2 Bedroom House,1395000.0,2.0,2.0,3.0,496.0,5 Banbury Road,
Industrial Property,4500000.0,,,,,146 Lillian Ngoyi,
5 Bedroom House,2850000.0,5.0,35.0,4.0,2280.0,,
3 Bedroom Apartment,660000.0,3.0,1.0,1.0,65.0,,
2 Bedroom Apartment,690000.0,2.0,5.0,1.0,,53 New Times Square Road,
2 Bedroom Apartment,120000.0,2.0,1.0,,,,
1 Bedroom Apartment,1000000.0,1.0,1.0,1.0,,"THE Exchange, 30 Solomon Street",
House,799000.0,,,,,,
3 Bedroom House,3499999.0,3.0,25.0,6.0,534.0,"Prima Vista, 24 Dereham Drive",
1 Bedroom Apartment,330000.0,1.0,1.0,,,,
2 Bedroom Apartment,2099000.0,2.0,2.0,2.0,,,
3 Bedroom House,900000.0,3.0,2.0,1.0,500.0,,
4 Bedroom Townhouse,6999999.0,4.0,45.0,,600.0,,
3 Bedroom House,6000000.0,3.0,3.0,3.0,495.0,,
3 Bedroom House,1280000.0,3.0,2.0,3.0,,,
2 Bedroom Apartment,750000.0,2.0,1.0,1.0,,"29 Ss Tahiti, 237 Swartgoud Street",
2 Bedroom House,650000.0,2.0,1.0,2.0,337.0,17 Verdite,
